Строка 1, B1: Код произв-ля, Остаток: Остаток
Строка 18077, B18077: SAM-1104, Остаток: 0
Строка 18078, B18078: 0K011-34-390, Остаток: 0
Строка 18079, B18079: AMDSB319, Остаток: 0
Строка 18080, B18080: gsph232, Остаток: 0
Строка 18081, B18081: ma1018lr, Остаток: 0
Строка 18082, B18082: 54610-3A000, Остаток: 0
Строка 18083, B18083: 54610-26000, Остаток: 0
Строка 18084, B18084: CDSSESCIIIF, Остаток: 0
Строка 18085, B18085: 126335, Остаток: 0
Строка 18086, B18086: 04427, Остаток: 0
Строка 18087, B18087: 54610-2e200, Остаток: 0
Строка 18088, B18088: gsph378, Остаток: 0
Строка 18089, B18089: 54610-2b500, Остаток: 0
Строка 18090, B18090: 19449, Остаток: 0
Строка 18091, B18091: 4860960080, Остаток: 0
Строка 18092, B18092: 31306851879, Остаток: 2.000
Строка 18093, B18093: A6393230720, Остаток: 3.000
Строка 18094, B18094: 21830-25010, Остаток: 0
Строка 18095, B18095: 21810-26500, Остаток: 0
Строка 18096, B18096: 21930-26200, Остаток: 0
Строка 18097, B18097: 21830-26020, Остаток: 0
Строка 18098, B18098: 21830-25310, Остаток: 0
Строка 18099, B18099: 21818-1c200, Остаток: 0
Строка 18100, B18100: 0k011-39-050, Остаток: 0
Строка 18101, B18101: 0K552-39-040, Остаток: 0
Строка 18102, B18102: 0K55239070, Остаток: 0
Строка 18103, B18103: 21910-2F100, Остаток: 0
Строка 18104, B18104: 21910-2d000, Остаток: 0
Строка 18105, B18105: 21910-2d050, Остаток: 0
Строка 18106, B18106: 21830-2d050, Остаток: 0
Строка 18107, B18107: 21830-2h010, Остаток: 0
Строка 18108, B18108: 21910-25400, Остаток: 0
Строка 18109, B18109: 21910-38950, Остаток: 0
Строка 18110, B18110: 0K30E-39-060C, Остаток: 0
Строка 18111, B18111: 0k30a-39-040a, Остаток: 0
Строка 18112, B18112: 0k2n1-39-050, Остаток: 0
Строка 18113, B18113: 0k2n2-39-050, Остаток: 0
Строка 18114, B18114: 0k2n4-39-060b, Остаток: 0
Строка 18115, B18115: 0K2N3-39-040D, Остаток: 0
Строка 18116, B18116: 0k2n4-39-040d, Остаток: 0
Строка 18117, B18117: 0K2N3-39-070D, Остаток: 0
Строка 18118, B18118: 0K2N3-39-070, Остаток: 0
Строка 18119, B18119: 0K2A3-39-070, Остаток: 0
Строка 18120, B18120: cmh056, Остаток: 0
Строка 18121, B18121: 84175583, Остаток: 2.000
Строка 18122, B18122: 21830-38510, Остаток: 0
Строка 18123, B18123: 0K240-39-100, Остаток: 0
Строка 18124, B18124: 218134A510, Остаток: 0
Строка 18125, B18125: 21930-1c130, Остаток: 0
Строка 18126, B18126: 0K2A1-39-060A, Остаток: 0
Строка 18127, B18127: 218302b900, Остаток: 0
Строка 18128, B18128: KM3702759, Остаток: 0
Строка 18129, B18129: gsph474, Остаток: 0
Строка 18130, B18130: cmh147, Остаток: 0
Строка 18131, B18131: cmh150, Остаток: 0
Строка 18132, B18132: cmh151, Остаток: 0
Строка 18133, B18133: CMH173, Остаток: 0
Строка 18134, B18134: cmh273, Остаток: 0
Строка 18135, B18135: 94509533, Остаток: 2.000
Строка 18136, B18136: 9214186, Остаток: 0
Строка 18137, B18137: 9204617, Остаток: 0
Строка 18138, B18138: 9209614, Остаток: 0
Строка 18139, B18139: 9204232, Остаток: 0
Строка 18140, B18140: 25959115, Остаток: 0
Строка 18141, B18141: TZ25959115, Остаток: 0
Строка 18142, B18142: 96626771, Остаток: 0
Строка 18143, B18143: ZPSCH111, Остаток: 1.000
Строка 18144, B18144: 20914770, Остаток: 0
Строка 18145, B18145: UGM25959114, Остаток: 0
Строка 18146, B18146: TZ96626828, Остаток: 0
Строка 18147, B18147: NSP0196626828, Остаток: 0
Строка 18148, B18148: 96626828, Остаток: 0
Строка 18149, B18149: 25888324, Остаток: 0
Строка 18150, B18150: 22762317, Остаток: 0
Строка 18151, B18151: 94543722, Остаток: 0
Строка 18152, B18152: 94543721, Остаток: 0
Строка 18153, B18153: 25896949, Остаток: 0
Строка 18154, B18154: R896626770, Остаток: 0
Строка 18155, B18155: 96626770, Остаток: 0
Строка 18156, B18156: 94543715 , Остаток: 0
Строка 18157, B18157: 94543716, Остаток: 0
Строка 18158, B18158: TZ96626813, Остаток: 0
Строка 18159, B18159: 30112077, Остаток: 0
Строка 18160, B18160: 96626772, Остаток: 0
Строка 18161, B18161: 96626809, Остаток: 0
Строка 18162, B18162: OPMBANTF, Остаток: 0
Строка 18163, B18163: 325307, Остаток: 0
Строка 18164, B18164: F8-5467, Остаток: 0
Строка 18165, B18165: PSE3240, Остаток: 0
Строка 18166, B18166: PSE3158, Остаток: 0
Строка 18167, B18167: 130113210, Остаток: 0
Строка 18168, B18168: 05120, Остаток: 1.000
Строка 18169, B18169: 23705, Остаток: 0
Строка 18170, B18170: 5540, Остаток: 0
Строка 18171, B18171: 130113310, Остаток: 0
Строка 18172, B18172: PSE3027, Остаток: 0
Строка 18173, B18173: PSE3152, Остаток: 0
Строка 18174, B18174: 1217903580, Остаток: 0
Строка 18175, B18175: J50035, Остаток: 0
Строка 18176, B18176: 0684668, Остаток: 0
Строка 18177, B18177: 130113110, Остаток: 0
Строка 18178, B18178: 04737, Остаток: 0
Строка 18179, B18179: 2517177SX, Остаток: 0
Строка 18180, B18180: 206567586, Остаток: 0
Строка 18181, B18181: 1217904800, Остаток: 0
Строка 18182, B18182: 9002473, Остаток: 0
Строка 18183, B18183: bsg65700144, Остаток: 0
Строка 18184, B18184: 11821, Остаток: 0
Строка 18185, B18185: BSG65700130, Остаток: 0
Строка 18186, B18186: 1217904000, Остаток: 0
Строка 18187, B18187: 13027, Остаток: 0
Строка 18188, B18188: 2517107SX, Остаток: 0
Строка 18189, B18189: 08901, Остаток: 0
Строка 18190, B18190: 1217903900, Остаток: 0
Строка 18191, B18191: 206164755, Остаток: 0
Строка 18192, B18192: 17087, Остаток: 0
Строка 18193, B18193: BSG65700133, Остаток: 0
Строка 18194, B18194: 130124910, Остаток: 0
Строка 18195, B18195: 206160755, Остаток: 0
Строка 18196, B18196: 51109, Остаток: 0
Строка 18197, B18197: BSG65700134, Остаток: 0
Строка 18198, B18198: 1217906670, Остаток: 0
Строка 18199, B18199: PSE3346, Остаток: 0
Строка 18200, B18200: 2517163SX, Остаток: 0
Строка 18201, B18201: 15896, Остаток: 0
Строка 18202, B18202: BSG65700138, Остаток: 0
Строка 18203, B18203: 206924586, Остаток: 0
Строка 18204, B18204: 40130055, Остаток: 0
Строка 18205, B18205: 9002481, Остаток: 1.000
Строка 18206, B18206: 1217900370, Остаток: 1.000
Строка 18207, B18207: BSG65700149, Остаток: 0
Строка 18208, B18208: 06053, Остаток: 0
Строка 18209, B18209: 2706303, Остаток: 0
Строка 18210, B18210: 80000574, Остаток: 0
Строка 18211, B18211: 2518286SX, Остаток: 0
Строка 18212, B18212: 80000576, Остаток: 0
Строка 18213, B18213: 3752101, Остаток: 0
Строка 18214, B18214: 30112192, Остаток: 0
Строка 18215, B18215: PSE30016, Остаток: 0
Строка 18216, B18216: 208127755, Остаток: 0
Строка 18217, B18217: 2518119SX, Остаток: 0
Строка 18218, B18218: 2706284, Остаток: 0
Строка 18219, B18219: 2706222, Остаток: 0
Строка 18220, B18220: 13221031, Остаток: 0
Строка 18221, B18221: 27827, Остаток: 1.000
Строка 18222, B18222: BSG65700146, Остаток: 0
Строка 18223, B18223: 37758, Остаток: 0
Строка 18224, B18224: 1217905200, Остаток: 0
Строка 18225, B18225: 901301JJ64, Остаток: 0
Строка 18226, B18226: 901199JJ49, Остаток: 0
Строка 18227, B18227: 13248493, Остаток: 0
Строка 18228, B18228: 29342, Остаток: 0
Строка 18229, B18229: 13287953, Остаток: 0
Строка 18230, B18230: 25-18135-SX, Остаток: 0
Строка 18231, B18231: 13347449, Остаток: 0
Строка 18232, B18232: 901199JJ48, Остаток: 0
Строка 18233, B18233: FZ91041, Остаток: 1.000
Строка 18234, B18234: OPEM00347, Остаток: 0
Строка 18235, B18235: OPEM00197, Остаток: 0
Строка 18236, B18236: 44256, Остаток: 0
Строка 18237, B18237: 86T301JJ70, Остаток: 0
Строка 18238, B18238: BRRP340, Остаток: 0
Строка 18239, B18239: 13268880, Остаток: 0
Строка 18240, B18240: 32564, Остаток: 0
Строка 18241, B18241: BSG65700211, Остаток: 0
Строка 18242, B18242: 4734029, Остаток: 0
Строка 18243, B18243: 901301JJ06, Остаток: 1.000
Строка 18244, B18244: 13248549, Остаток: 0
Строка 18245, B18245: 901199JJ30, Остаток: 0
Строка 18246, B18246: 13248551, Остаток: 0
Строка 18247, B18247: 2519803SX, Остаток: 0
Строка 18248, B18248: BRRP318, Остаток: 0
Строка 18249, B18249: 13228306, Остаток: 0
Строка 18250, B18250: 901399JJ26, Остаток: 0
Строка 18251, B18251: 01-3006820546-A, Остаток: 0
Строка 18252, B18252: PAB199372C, Остаток: 9.000
Строка 18253, B18253: AS1106, Остаток: 1.000
Строка 18254, B18254: UGM96535499, Остаток: 0
Строка 18255, B18255: CMD098, Остаток: 1.000
Строка 18256, B18256: 96808480, Остаток: 1.000
Строка 18257, B18257: KG3702595, Остаток: 0
Строка 18258, B18258: NSP0196806633, Остаток: 0
Строка 18259, B18259: 96806633, Остаток: 0
Строка 18260, B18260: GSPD-117, Остаток: 0
Строка 18261, B18261: 96806644, Остаток: 0
Строка 18262, B18262: 3w0199381r, Остаток: 0
Строка 18263, B18263: 22116794471, Остаток: 14.000
Строка 18264, B18264: 22116794472, Остаток: 14.000
Строка 18265, B18265: 22116786242, Остаток: 10.000
Строка 18266, B18266: 22116860495, Остаток: 0
Строка 18267, B18267: 22116860496, Остаток: 0
Строка 18268, B18268: 22116785711, Остаток: 55.000
Строка 18269, B18269: 22118482772, Остаток: 0
Строка 18270, B18270: 22116885934, Остаток: 2.000
Строка 18271, B18271: 22118482771, Остаток: 0
Строка 18272, B18272: 22116860482, Остаток: 0
Строка 18273, B18273: 22116795417, Остаток: 4.000
Строка 18274, B18274: 22116878247, Остаток: 13.000
Строка 18275, B18275: 22116793016, Остаток: 3.000
Строка 18276, B18276: 22116865145, Остаток: 12.000
Строка 18277, B18277: 22116865146, Остаток: 1.000
Строка 18278, B18278: 22116853103, Остаток: 5.000
Строка 18279, B18279: 22116853104, Остаток: 10.000
Строка 18280, B18280: 22116786836, Остаток: 5.000
Строка 18281, B18281: 22116793642, Остаток: 5.000
Строка 18282, B18282: 15854939, Остаток: 3.000
Строка 18283, B18283: 22887775, Остаток: 0
Строка 18284, B18284: 22887776, Остаток: 2.000
Строка 18285, B18285: 25971088, Остаток: 2.000
Строка 18286, B18286: 25971089, Остаток: 0
Строка 18287, B18287: 23340399, Остаток: 1.000
Строка 18288, B18288: 23274000, Остаток: 1.000
Строка 18289, B18289: BRRP333, Остаток: 1.000
Строка 18290, B18290: 30112079, Остаток: 1.000
Строка 18291, B18291: 52068329, Остаток: 0
Строка 18292, B18292: BRRP31, Остаток: 0
Строка 18293, B18293: QZ52068329, Остаток: 0
Строка 18294, B18294: PSE3080, Остаток: 0
Строка 18295, B18295: 130111710, Остаток: 0
Строка 18296, B18296: 9156361, Остаток: 1.000
Строка 18297, B18297: 201398755, Остаток: 0
Строка 18298, B18298: PSE3252, Остаток: 0
Строка 18299, B18299: 01-3006840669-A, Остаток: 2.000
Строка 18300, B18300: 011006840669A, Остаток: 1.000
Строка 18301, B18301: 201401755, Остаток: 0
Строка 18302, B18302: F8-5441, Остаток: 0
Строка 18303, B18303: 880684294, Остаток: 2.000
Строка 18304, B18304: 30112349, Остаток: 0
Строка 18305, B18305: ZPSPL017, Остаток: 0
Строка 18306, B18306: 2706240, Остаток: 0
Строка 18307, B18307: AS202149, Остаток: 0
